topology_seed,channel_seed,update_seed,failure_node,scenario,node_curvature,absolute_node_curvature,curvature_rank_desc,absolute_curvature_rank_desc,degree,betweenness,configured_broadcast_probability,mean_policy_probability,average_broadcast_probability,actual_tx_ratio,active_node_actual_tx_ratio,failure_node_activity_ratio,baseline_mean_aoi,failure_mean_aoi,delta_mean_aoi,relative_delta_mean_aoi,baseline_mean_max_aoi,failure_mean_max_aoi,delta_mean_max_aoi,relative_delta_mean_max_aoi,baseline_mean_min_aoi,failure_mean_min_aoi,delta_mean_min_aoi,relative_delta_mean_min_aoi,baseline_max_aoi,failure_max_aoi,delta_max_aoi,relative_delta_max_aoi,baseline_min_aoi,failure_min_aoi,delta_min_aoi,relative_delta_min_aoi
1,0,0,34,single_node_silence,0.19305555555555554,0.19305555555555554,52,52,6,0.028749656902392947,0.1,0.1,0.1,0.099475,0.10047979797979797,0.0,9.28363106060606,9.666538636363635,0.3829075757575744,0.0412454537731896,30.5675,59.375,28.8075,0.9424225075652246,0.0,0.0,0.0,,38.0,96.0,58.0,1.5263157894736843,0.0,0.0,0.0,
1,0,0,35,single_node_silence,0.04029982363315702,0.04029982363315702,86,91,9,0.20075355741809647,0.1,0.1,0.1,0.09960000000000001,0.10060606060606062,0.0,9.28363106060606,9.927792424242424,0.6441613636363641,0.06938679051667436,30.5675,62.9175,32.349999999999994,1.058313568332379,0.0,0.0,0.0,,38.0,109.0,71.0,1.868421052631579,0.0,0.0,0.0,
1,0,0,36,single_node_silence,0.21051587301587305,0.21051587301587305,43,43,8,0.0020235980357893547,0.1,0.1,0.1,0.099325,0.10032828282828282,0.0,9.28363106060606,9.783845454545455,0.5002143939393946,0.05388133055631567,30.5675,62.9125,32.345,1.0581499959106895,0.0,0.0,0.0,,38.0,105.0,67.0,1.763157894736842,0.0,0.0,0.0,
1,0,0,37,single_node_silence,0.2649350649350649,0.2649350649350649,20,20,9,0.000705534118254045,0.1,0.1,0.1,0.09972500000000001,0.10073232323232323,0.0,9.28363106060606,9.792172222222222,0.5085411616161615,0.0547782606068969,30.5675,63.64,33.072500000000005,1.0819497832665415,0.0,0.0,0.0,,38.0,97.0,59.0,1.5526315789473684,0.0,0.0,0.0,
1,0,0,38,single_node_silence,0.20151878036493429,0.20151878036493429,48,48,13,0.015872253521728438,0.1,0.1,0.1,0.09949999999999999,0.1005050505050505,0.0,9.28363106060606,9.666272474747474,0.38264141414141406,0.04121678378249062,30.5675,51.5125,20.945000000000004,0.6852048744581665,0.0,0.0,0.0,,38.0,88.0,50.0,1.3157894736842106,0.0,0.0,0.0,
1,0,0,39,single_node_silence,0.016449696137196088,0.016449696137196088,89,96,8,0.007982851732786112,0.1,0.1,0.1,0.09955,0.10055555555555555,0.0,9.28363106060606,9.800567676767677,0.5169366161616171,0.05568258936475553,30.5675,63.1825,32.614999999999995,1.0669829066819332,0.0,0.0,0.0,,38.0,104.0,66.0,1.736842105263158,0.0,0.0,0.0,
1,0,0,40,single_node_silence,0.23855668141382433,0.23855668141382433,28,28,7,0.0005623434913572021,0.1,0.1,0.1,0.099625,0.10063131313131314,0.0,9.28363106060606,9.856946717171718,0.5733156565656579,0.061755540781715454,30.5675,68.2075,37.64,1.231373190480085,0.0,0.0,0.0,,38.0,114.0,76.0,2.0,0.0,0.0,0.0,
1,0,0,41,single_node_silence,0.23344957511624187,0.23344957511624187,30,30,9,0.0038483581783124447,0.1,0.1,0.1,0.09960000000000001,0.10060606060606062,0.0,9.28363106060606,9.74192196969697,0.4582909090909091,0.04936548060764821,30.5675,60.045,29.477500000000003,0.9643412120716448,0.0,0.0,0.0,,38.0,100.0,62.0,1.631578947368421,0.0,0.0,0.0,
1,0,0,42,single_node_silence,0.15385586635586637,0.15385586635586637,67,68,15,0.028136417494907213,0.1,0.1,0.1,0.09960000000000001,0.10060606060606062,0.0,9.28363106060606,9.773547727272726,0.4899166666666659,0.05277209568846038,30.5675,60.48,29.912499999999998,0.9785720127586488,0.0,0.0,0.0,,38.0,99.0,61.0,1.605263157894737,0.0,0.0,0.0,
1,0,0,43,single_node_silence,0.23092324342324355,0.23092324342324355,34,34,12,0.009315563006056527,0.1,0.1,0.1,0.09965,0.10065656565656565,0.0,9.28363106060606,9.74710202020202,0.4634709595959592,0.04992345738109314,30.5675,58.8875,28.320000000000004,0.9264741964504786,0.0,0.0,0.0,,38.0,99.0,61.0,1.605263157894737,0.0,0.0,0.0,
