slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
2540,5.039591836734694,21.0,13.0,16.0,14.617886178861788,61.996326530612244,6,23,6,93,321,5.4496,17.0,7.2192,21.0
2550,5.119183673469387,21.0,13.0,15.0,14.203252032520325,61.65183673469388,9,17,7,117,437,5.5472,15.0,6.9168,21.0
2560,4.715510204081633,18.0,12.0,14.0,13.699186991869919,57.08571428571429,9,23,9,99,378,5.5536,18.0,5.264,14.0
2570,5.225714285714286,19.0,13.0,16.0,15.422764227642276,60.44816326530612,6,21,5,97,263,6.2592,19.0,5.6272,17.0
2580,5.204081632653061,21.0,13.0,17.0,16.211382113821138,58.46081632653061,6,17,5,16,27,6.5904,21.0,5.0,17.0
2590,5.161632653061225,23.0,13.0,17.0,15.975609756097562,58.42,4,16,4,26,47,6.7136,23.0,5.2272,17.0
2600,5.084081632653061,24.0,13.0,19.0,16.21951219512195,58.11632653061225,10,19,9,48,160,6.76,24.0,5.2224,19.0
2610,4.852244897959183,25.0,12.0,19.52999999999929,15.934959349593496,56.75061224489796,7,12,7,131,573,6.3328,25.0,5.7968,21.0
2620,4.953061224489796,21.0,13.0,18.0,15.512195121951219,58.27918367346939,8,13,7,114,437,6.44,18.0,6.2752,21.0
2630,5.074285714285714,21.0,11.0,20.0,14.869918699186991,60.84,4,17,4,8,20,6.7856,20.0,6.208,21.0
2640,5.170204081632653,21.0,11.0,17.0,14.211382113821138,62.70816326530612,7,17,6,35,122,6.4144,21.0,6.2736,21.0
2650,5.169795918367347,22.0,11.0,15.0,13.560975609756097,60.83387755102041,5,16,5,78,275,6.0816,22.0,6.2304,16.0
2660,5.502040816326531,23.0,11.0,15.0,13.772357723577235,64.01142857142857,3,15,3,87,326,6.1056,23.0,6.992,18.0
2670,5.055102040816327,20.0,11.0,15.0,13.317073170731707,60.457959183673466,4,21,4,68,253,5.5216,11.0,7.112,20.0
2680,4.4281632653061225,19.0,12.0,15.0,13.959349593495935,53.89142857142857,5,11,5,41,189,4.784,13.0,6.2,19.0
2690,4.634693877551021,20.0,12.0,17.0,14.455284552845528,54.66612244897959,4,18,4,128,490,4.616,15.0,6.7168,20.0
2700,4.759591836734693,23.0,13.0,15.0,14.934959349593496,53.33551020408163,10,23,9,89,316,4.8544,15.0,6.8928,23.0
2710,4.807346938775511,26.0,12.0,18.0,15.105691056910569,54.28040816326531,5,12,5,18,48,4.4704,10.0,6.9104,26.0
2720,4.802040816326531,21.0,12.0,21.0,15.75609756097561,56.012244897959185,6,22,6,72,258,4.6592,12.0,6.5216,21.0
2730,4.908571428571428,22.0,11.0,22.0,15.821138211382113,57.71551020408163,5,20,5,58,214,5.1152,12.0,6.1056,22.0
2740,5.033061224489796,23.0,12.0,23.0,15.983739837398375,59.20734693877551,6,15,6,41,123,5.2608,13.0,6.6736,23.0
2750,4.982857142857143,23.0,12.0,18.0,15.853658536585366,55.95061224489796,6,15,6,16,30,4.8016,15.0,7.1216,23.0
2760,4.669387755102041,27.0,12.0,16.0,14.886178861788618,51.7534693877551,6,14,6,110,384,5.088,15.0,6.2608,27.0
2770,4.759183673469388,29.0,12.0,17.0,15.040650406504065,53.97142857142857,5,14,4,120,440,5.2608,16.0,6.088,17.0
2780,4.733469387755102,21.0,10.0,15.0,14.731707317073171,51.84938775510204,4,21,4,92,293,5.1136,15.0,6.416,21.0
2790,5.133061224489796,23.0,13.0,18.0,16.121951219512194,55.7465306122449,6,19,5,20,39,5.4608,18.0,6.9504,23.0
2800,5.08,24.0,10.0,18.0,15.577235772357724,54.40408163265306,4,17,4,27,62,5.8384,19.0,6.1632,24.0
2810,5.643265306122449,19.0,12.0,19.0,15.861788617886178,58.10979591836735,3,11,3,16,35,6.5168,19.0,6.8528,19.0
2820,5.4714285714285715,20.0,13.0,20.0,16.70731707317073,57.7469387755102,8,22,7,110,336,6.6768,20.0,6.1808,20.0
2830,4.9097959183673465,20.0,13.0,20.0,15.878048780487806,53.013061224489796,6,19,5,20,62,5.6144,16.0,6.8192,20.0
2840,4.471836734693878,21.0,10.549999999999727,15.019999999999527,14.292682926829269,51.118367346938776,5,19,5,98,428,5.664,16.0,6.0272,21.0
2850,4.558367346938775,22.0,11.0,16.0,14.382113821138212,52.20204081632653,5,20,5,88,309,5.4992,17.0,6.1664,22.0
2860,4.726122448979591,22.0,12.0,15.0,13.707317073170731,53.56530612244898,5,18,5,93,328,5.9984,17.0,5.8464,22.0
2870,4.402857142857143,19.0,11.0,17.0,13.512195121951219,50.226122448979595,7,23,7,85,161,5.1504,19.0,5.4864,17.0
2880,4.003673469387755,18.0,11.0,13.0,12.471544715447154,49.75020408163265,6,16,4,108,538,5.0736,13.0,4.8848,18.0
2890,3.9759183673469387,20.0,9.0,12.0,11.601626016260163,49.92938775510204,5,12,5,39,137,5.1984,10.0,4.7536,20.0
2900,4.08,20.0,10.0,13.0,11.731707317073171,51.071836734693875,5,19,5,154,473,5.2688,11.0,4.424,20.0
