actual_tx_ratio,alpha,base_tx_ratio,calibrated_intercept,candidate_id,dynamic_repeat_index,evaluated_on_full,evaluation_phase,mean_VAoI,mean_tail_VAoI,n_nodes,phase,phase_slots,search_probability_mean,topology_index
0.09667999999999999,0.0,0.09687500000000002,-2.2324371337890625,9,0,True,full,7.838678181818189,20.09812525252523,100,refine,500,0.09687520558809165,7
0.09641999999999999,0.0,0.09687500000000002,-2.2324371337890625,9,1,True,full,7.900712929292931,20.26427070707072,100,refine,500,0.09687520558809165,7
0.0949,0.0,0.09687500000000002,-2.2324371337890625,9,0,True,full,7.910042020202022,20.462064646464654,100,refine,500,0.09687520558809165,8
0.09324,0.0,0.09687500000000002,-2.2324371337890625,9,1,True,full,7.83756686868687,20.86209292929297,100,refine,500,0.09687520558809165,8
0.09722,0.0,0.09687500000000002,-2.2324371337890625,9,0,True,full,9.821738585858593,24.9319191919192,100,refine,500,0.09687520558809165,9
0.09558,0.0,0.09687500000000002,-2.2324371337890625,9,1,True,full,10.48009919191919,26.562634343434336,100,refine,500,0.09687520558809165,9
0.0977,0.0,0.09687500000000002,-2.2324371337890625,9,0,True,full,7.550586060606063,19.5084202020202,100,refine,500,0.09687520558809165,10
0.09788000000000001,0.0,0.09687500000000002,-2.2324371337890625,9,1,True,full,7.32230686868687,19.270343434343435,100,refine,500,0.09687520558809165,10
0.09827999999999999,0.0,0.09687500000000002,-2.2324371337890625,9,0,True,full,8.650956363636368,22.73696161616162,100,refine,500,0.09687520558809165,11
0.0986,0.0,0.09687500000000002,-2.2324371337890625,9,1,True,full,8.259463838383834,21.123850505050502,100,refine,500,0.09687520558809165,11
0.09684,0.0,0.09687500000000002,-2.2324371337890625,9,0,True,full,8.72486121212122,22.081729292929303,100,refine,500,0.09687520558809165,12
0.09454000000000001,0.0,0.09687500000000002,-2.2324371337890625,9,1,True,full,8.702971111111106,22.312525252525262,100,refine,500,0.09687520558809165,12
0.09603999999999999,0.0,0.09687500000000002,-2.2324371337890625,9,0,True,full,7.765160404040408,19.473026262626274,100,refine,500,0.09687520558809165,13
0.09706,0.0,0.09687500000000002,-2.2324371337890625,9,1,True,full,7.910373131313135,19.805555555555554,100,refine,500,0.09687520558809165,13
0.09538,0.0,0.09687500000000002,-2.2324371337890625,9,0,True,full,8.945670707070704,22.921454545454534,100,refine,500,0.09687520558809165,14
0.09992000000000001,0.0,0.09687500000000002,-2.2324371337890625,9,1,True,full,8.346215151515159,21.185842424242416,100,refine,500,0.09687520558809165,14
0.09752000000000001,0.0,0.09687500000000002,-2.2324371337890625,9,0,True,full,7.455831919191922,19.05325656565658,100,refine,500,0.09687520558809165,15
0.0964,0.0,0.09687500000000002,-2.2324371337890625,9,1,True,full,7.814791313131308,19.618383838383835,100,refine,500,0.09687520558809165,15
