topology_seed,channel_seed,update_seed,policy,slot,node,fresh_score,orc_score,base_probability,backoff_factor,final_probability
0,0,0,freshness_backoff,150,98,0.802302952252854,,0.33265925375312927,0.32183735847153894,0.1070621754990205
0,0,0,freshness_backoff,150,99,0.802302952252854,,0.33265925375312927,0.31261436540491194,0.10399406150810608
0,0,0,freshness_backoff,250,0,0.7209613126314263,,0.2945722882940984,0.31405956249433625,0.09251324398460004
0,0,0,freshness_backoff,250,1,0.8608240703312607,,0.35607215049381435,0.3177428904549338,0.11313939430840876
0,0,0,freshness_backoff,250,2,0.6067619328947518,,0.23371870886289525,0.32721127976055453,0.07647539783101241
0,0,0,freshness_backoff,250,3,0.7064630051635803,,0.28721007289419387,0.3173666844947958,0.09115090858793894
0,0,0,freshness_backoff,250,4,0.7424630051635803,,0.3052014973367717,0.3023305607333249,0.09227173982647656
0,0,0,freshness_backoff,250,5,0.8338240703312607,,0.3457138304743683,0.30563038228629535,0.1056606501695407
0,0,0,freshness_backoff,250,6,0.8181887691669792,,0.33936614139531035,0.3125339478311764,0.10606343993050955
0,0,0,freshness_backoff,250,7,0.8858129963733905,,0.3649724584139997,0.31065923143940855,0.11338206342744465
0,0,0,freshness_backoff,250,8,0.770088502509945,,0.31829038298982176,0.3239547013245298,0.10311166595593792
0,0,0,freshness_backoff,250,9,0.6883959560724939,,0.27784149547573783,0.327925424976646,0.0911112904800282
0,0,0,freshness_backoff,250,10,0.6499982859432913,,0.25735673223614997,0.3209659807175041,0.08260275595642798
0,0,0,freshness_backoff,250,11,0.797088502509945,,0.3304021893455204,0.3059442545025551,0.10108465150532729
0,0,0,freshness_backoff,250,12,0.800088502509945,,0.3317040521119119,0.3097342549705665,0.102740107451601
0,0,0,freshness_backoff,250,13,0.779088502509945,,0.32240529667494167,0.31859042756435774,0.10271524131668328
0,0,0,freshness_backoff,250,14,0.6769982859432914,,0.27183361985801263,0.31678983134706856,0.08611412658928297
0,0,0,freshness_backoff,250,15,0.709395956072494,,0.28871122114711506,0.3173606686891842,0.09162558620131939
0,0,0,freshness_backoff,250,16,0.6529982859432913,,0.2589796749013198,0.32317224669323547,0.08369504338574324
