episode,mean_VAoI,avg_tx_ratio,tx_ratio_ema,target_tx_ratio,budget_error,budget_relative_error,budget_error_after_deadzone,mean_action_probability,multiplier_used,multiplier_next,multiplier_at_max,actor_loss,critic_loss,entropy,approx_kl,clip_fraction,mean_vaoi_advantage,std_vaoi_advantage,max_abs_vaoi_advantage,mean_budget_advantage,std_budget_advantage,max_abs_budget_advantage,vaoi_policy_gradient_norm,budget_policy_gradient_norm,budget_to_vaoi_gradient_ratio,n_nodes,update_probability,max_node_activity_ratio,node_cap_violation_fraction,curvature_control_messages,actor_architecture_version,use_stage1_reference,alpha_raw,alpha_kappa,effective_alpha,residual_input_dim,residual_input_feature_names,q_base_mean,q_base_std,q_base_min,q_base_max,residual_delta_mean,residual_delta_std,residual_delta_min,residual_delta_max,q_final_mean,q_final_std,corr_s_kappa_q_base,action_prob_mean,action_prob_std,action_prob_min,action_prob_p10,action_prob_p50,action_prob_p90,action_prob_max,action_prob_node_std_mean,action_prob_global_std,action_prob_per_node_mean_std
274,6.609393440000713,0.11304999991785734,0.1108487445481922,0.15,-0.039151255451807795,-0.2610083522781618,-0.2610083522781618,0.11454535275697708,0.0,0.0,False,-0.00010764160106191412,75.09241485595703,0.36071673035621643,0.0001037999609252438,0.0,0.0,0.9999998211860657,6.7229156494140625,0.0,0.0,0.0,0.007986340671777725,0.0,0.0,100,0.2,0.2025,0.0,1088,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.15617240965366364,0.02241373620927334,0.11137238144874573,0.24244913458824158,-0.3607703149318695,0.04557109251618385,-0.47038722038269043,-0.10773666948080063,0.11454535275697708,0.018589884042739868,0.9956046093191061,0.11454535275697708,0.018589884042739868,0.07535135746002197,0.09343955516815186,0.11277967691421509,0.1359153687953949,0.2188352346420288,0.018499916419386864,0.018589884042739868,0.018014833331108093
275,6.719324997514486,0.11662499980069697,0.11373687217444459,0.15,-0.03626312782555541,-0.24175416938675812,-0.24175416938675812,0.11653289943933487,0.0,0.0,False,5.008544758311473e-05,73.33248138427734,0.3605259656906128,2.4572902475483716e-05,0.0,2.4414061883248905e-08,0.9999998211860657,6.780625343322754,0.0,0.0,0.0,0.0058984775096178055,0.0,0.0,100,0.2,0.2,0.0,974,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.152565136551857,0.034029461443424225,0.10533541440963745,0.24244913458824158,-0.31508558988571167,0.0438266359269619,-0.422888845205307,-0.0819782167673111,0.11653289943933487,0.028124140575528145,0.9950573593829487,0.11653289943933487,0.028124140575528145,0.07211607694625854,0.08501923978328706,0.10892535001039505,0.15562238991260527,0.2240106761455536,0.028085708618164062,0.028124140575528145,0.027760792523622513
276,6.791538621075452,0.11809999961405993,0.11591843589425226,0.15,-0.03408156410574774,-0.22721041222429078,-0.22721041222429078,0.12032664567232132,0.0,0.0,False,1.4892577837599674e-06,75.63282012939453,0.3652442991733551,3.5391458368394524e-06,0.0,0.0,0.9999998807907104,6.397385120391846,0.0,0.0,0.0,0.003724735463038087,0.0,0.0,100,0.2,0.1975,0.0,992,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.15442559123039246,0.028410620987415314,0.10533541440963745,0.24244913458824158,-0.2918244004249573,0.04273927956819534,-0.39715269207954407,-0.07526476681232452,0.12032664567232132,0.02392980270087719,0.995557957054415,0.12032664567232132,0.02392980270087719,0.07395714521408081,0.09389296174049377,0.11720182001590729,0.15335632562637327,0.22889453172683716,0.023875851184129715,0.02392980270087719,0.02350698970258236
277,6.493723736442625,0.11637499970383942,0.11614671779904584,0.15,-0.033853282200954155,-0.22568853296045885,-0.22568853296045885,0.11838482320308685,0.0,0.0,False,-1.2817382639696007e-06,72.77011108398438,0.3590603470802307,-5.877607236470794e-06,0.0,-2.4414061883248905e-08,0.9999998211860657,6.6040778160095215,0.0,0.0,0.0,0.00045650225365534425,0.0,0.0,100,0.2,0.24,0.01,988,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.15166300535202026,0.03520231321454048,0.10533541440963745,0.24244913458824158,-0.29029083251953125,0.04158230870962143,-0.39847707748413086,-0.08432880789041519,0.11838482320308685,0.02970653399825096,0.9937392666871792,0.11838482320308685,0.02970653399825096,0.07408034801483154,0.08542467951774596,0.11332044377923012,0.16184452176094055,0.22729867696762085,0.02967407926917076,0.02970653399825096,0.02939530462026596
278,6.286246712617576,0.11969999997876585,0.11792335888890584,0.15,-0.03207664111109415,-0.21384425981767705,-0.21384425981767705,0.11652068793773651,0.0,0.0,False,-3.1616211799700977e-06,73.0505599975586,0.35574159026145935,1.4375516911968589e-05,0.0,2.4414061883248905e-08,0.9999998211860657,6.801580429077148,0.0,0.0,0.0,0.0014714024728164077,0.0,0.0,100,0.2,0.22,0.0,1072,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.15012843906879425,0.03209004923701286,0.10533541440963745,0.24244913458824158,-0.2955606281757355,0.04268784448504448,-0.40030425786972046,-0.09047988802194595,0.11652068793773651,0.02674018032848835,0.9955347985032252,0.11652068793773651,0.02674018032848835,0.0739910900592804,0.08597872257232667,0.11203786730766296,0.15726862847805023,0.22501519322395325,0.0266973115503788,0.02674018032848835,0.026375818997621536
279,7.153079041838646,0.11982499990612268,0.11887417939751427,0.15,-0.031125820602485726,-0.20750545684954108,-0.20750545684954108,0.11878802627325058,0.0,0.0,False,-6.005859177093953e-06,76.47813415527344,0.3605548143386841,1.0265442142554093e-05,0.0,4.882812376649781e-08,0.9999998807907104,6.755782127380371,0.0,0.0,0.0,0.001648001722060144,0.0,0.0,100,0.2,0.2375,0.02,920,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.15362991392612457,0.028875568881630898,0.10533541440963745,0.24244913458824158,-0.3006434440612793,0.04461011663079262,-0.40447211265563965,-0.07938946783542633,0.11878802627325058,0.02445387840270996,0.9945228879360509,0.11878802627325058,0.02445387840270996,0.07328590750694275,0.09470000267028808,0.11382582783699036,0.14323880076408382,0.2281673550605774,0.024398403242230415,0.02445387840270996,0.02401077002286911
280,6.931855052188038,0.11274999984540045,0.11581208962145736,0.15,-0.03418791037854263,-0.22791938732899172,-0.22791938732899172,0.11542818695306778,0.0,0.0,False,2.8564452350110514e-06,73.0451889038086,0.35486066341400146,-9.324399798060767e-06,0.0,4.882812376649781e-08,0.9999999403953552,6.961349964141846,0.0,0.0,0.0,0.0018832359928637743,0.0,0.0,100,0.2,0.1925,0.0,1026,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.1510671079158783,0.024762697517871857,0.10533541440963745,0.2076253592967987,-0.31292724609375,0.04569099843502045,-0.4211497902870178,-0.08972735702991486,0.11542818695306778,0.020680785179138184,0.9964524039755629,0.11542818695306778,0.020680785179138184,0.07253453135490417,0.0862027533352375,0.11427272856235504,0.143607497215271,0.18530264496803284,0.020612169057130814,0.020680785179138184,0.020158013328909874
281,6.778918438255787,0.11594999985303729,0.11588104473724734,0.15,-0.03411895526275266,-0.2274596865877053,-0.2274596865877053,0.11614096909761429,0.0,0.0,False,-4.150390850554686e-06,74.512939453125,0.3576772212982178,9.981391713154153e-07,0.0,-2.4414061883248905e-08,0.9999999403953552,6.701548099517822,0.0,0.0,0.0,0.002042605308815837,0.0,0.0,100,0.2,0.2325,0.01,924,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.15213949978351593,0.024993181228637695,0.10533541440963745,0.24244913458824158,-0.3143410086631775,0.04524930939078331,-0.4265781044960022,-0.10594398528337479,0.11614096909761429,0.021021507680416107,0.9948881892303718,0.11614096909761429,0.021021507680416107,0.07264101505279541,0.0915935605764389,0.11457957327365875,0.1407680124044418,0.21756911277770996,0.0209572222083807,0.021021507680416107,0.020511960610747337
282,6.767391659803689,0.1170000001322478,0.11644052243474756,0.15,-0.03355947756525243,-0.22372983551969386,-0.22372983551969386,0.11727087199687958,0.0,0.0,False,1.5747070847282885e-06,72.88426971435547,0.3600706160068512,1.995962975342991e-06,0.0,0.0,0.9999997615814209,6.937900066375732,0.0,0.0,0.0,0.0006595500162802637,0.0,0.0,100,0.2,0.1925,0.0,1014,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.15312348306179047,0.02556859888136387,0.10533541440963745,0.24244913458824158,-0.3110085427761078,0.04578997194766998,-0.4171171188354492,-0.10118086636066437,0.11727087199687958,0.021469945088028908,0.993781695544561,0.11727087199687958,0.021469945088028908,0.07244446873664856,0.0902118057012558,0.11656314134597778,0.14338861703872682,0.21925199031829834,0.021408215165138245,0.021469945088028908,0.020948367193341255
283,8.67867123555392,0.11504999993834644,0.115745261186547,0.15,-0.03425473881345299,-0.22836491019869262,-0.22836491019869262,0.11693578958511353,0.0,0.0,False,-1.4746094166184776e-05,92.70877075195312,0.35658740997314453,1.6366398995160125e-05,0.0,-2.4414061883248905e-08,0.9999997615814209,6.836773872375488,0.0,0.0,0.0,0.004155726637691259,0.0,0.0,100,0.2,0.21,0.0,914,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.15218444168567657,0.04198671877384186,0.10533541440963745,0.24244913458824158,-0.310092568397522,0.047326162457466125,-0.42030006647109985,-0.09550096094608307,0.11693578958511353,0.03476038575172424,0.9949548886575208,0.11693578958511353,0.03476038575172424,0.07202312350273132,0.07822777330875397,0.10750517249107361,0.16507965624332427,0.22534245252609253,0.03472362086176872,0.03476038575172424,0.03441896662116051
284,6.87565176025033,0.12207499978132547,0.11891013048393623,0.15,-0.031089869516063767,-0.2072657829560396,-0.2072657829560396,0.12122613191604614,0.0,0.0,False,-1.5014647942734882e-06,75.62702178955078,0.3684810996055603,-1.927299763337942e-06,0.0,2.4414061883248905e-08,0.9999998807907104,6.547137260437012,0.0,0.0,0.0,0.0003438941203057766,0.0,0.0,100,0.2,0.195,0.0,964,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.15587575733661652,0.02974877692759037,0.10533541440963745,0.24244913458824158,-0.2945798933506012,0.044649288058280945,-0.3988994359970093,-0.08567851036787033,0.12122613191604614,0.02500610053539276,0.99495650607627,0.12122613191604614,0.02500610053539276,0.07360076904296875,0.09232492446899414,0.11756442859768867,0.15755265355110168,0.2224736511707306,0.024953002110123634,0.02500610053539276,0.024558283388614655
285,7.252039643637836,0.1187749999249354,0.11884256520443581,0.15,-0.03115743479556418,-0.20771621812268,-0.20771621812268,0.116213858127594,0.0,0.0,False,-6.884765753056854e-06,81.06620788574219,0.35683441162109375,-3.1739830319565954e-06,0.0,0.0,0.9999998807907104,6.736060619354248,0.0,0.0,0.0,0.004204501863569021,0.0,0.0,100,0.2,0.235,0.02,958,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.14818918704986572,0.026636211201548576,0.10533541440963745,0.24244913458824158,-0.2825198173522949,0.04477577283978462,-0.3881426751613617,-0.07578833401203156,0.116213858127594,0.022636953741312027,0.994250470693776,0.116213858127594,0.022636953741312027,0.07416263222694397,0.0884011834859848,0.11444814503192902,0.14189456105232237,0.22671988606452942,0.022587228566408157,0.022636953741312027,0.02216816321015358
286,7.098109847195446,0.1186249999050051,0.11873378255472045,0.15,-0.03126621744527955,-0.2084414357391013,-0.2084414357391013,0.11680469661951065,0.0,0.0,False,-7.995605301402975e-06,82.52029418945312,0.35701122879981995,2.3416438125423156e-05,0.0,0.0,0.9999998807907104,6.46933126449585,0.0,0.0,0.0,0.001644361880607903,0.0,0.0,100,0.2,0.205,0.0,1008,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.14927799999713898,0.022916505113244057,0.10533541440963745,0.21316269040107727,-0.2847582697868347,0.04330185055732727,-0.39383187890052795,-0.07918377965688705,0.11680469661951065,0.019395317882299423,0.9959492688672478,0.11680469661951065,0.019395317882299423,0.07460039854049683,0.09389758408069611,0.11452656984329224,0.14490165412425993,0.19577959179878235,0.019329216331243515,0.019395317882299423,0.018879979848861694
287,6.447638632915914,0.12167500018142163,0.12020439136807104,0.15,-0.029795608631928955,-0.19863737763703454,-0.19863737763703454,0.1212439313530922,0.0,0.0,False,-1.6528319974895567e-05,75.48207092285156,0.3638211488723755,7.355318757618079e-06,0.0,-2.4414061883248905e-08,0.9999998807907104,6.521647930145264,0.0,0.0,0.0,0.0034562915097922087,0.0,0.0,100,0.2,0.2225,0.0,1108,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.1556372046470642,0.030689483508467674,0.10533541440963745,0.24244913458824158,-0.2930891513824463,0.04287533089518547,-0.4014546871185303,-0.09251376986503601,0.1212439313530922,0.026036223396658897,0.9952614055337438,0.1212439313530922,0.026036223396658897,0.07418352365493774,0.09396479129791259,0.11576513946056366,0.15668708384037017,0.224888414144516,0.025997672230005264,0.026036223396658897,0.02564660832285881
288,6.697599749751389,0.11467499977443367,0.11743969557125236,0.15,-0.03256030442874763,-0.21706868172040544,-0.21706868172040544,0.11768950521945953,0.0,0.0,False,5.615234385913936e-06,75.38888549804688,0.35711967945098877,-2.4029122869251296e-05,0.0,0.0,0.9999998211860657,6.687124729156494,0.0,0.0,0.0,0.001171098556369543,0.0,0.0,100,0.2,0.2275,0.01,998,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.15386618673801422,0.03085906058549881,0.10533541440963745,0.24244913458824158,-0.31353604793548584,0.04407339543104172,-0.4233858287334442,-0.10358334332704544,0.11768950521945953,0.02578785829246044,0.9946266922123318,0.11768950521945953,0.02578785829246044,0.07170850038528442,0.08942355811595917,0.1135886162519455,0.14805910289287566,0.22027111053466797,0.025738168507814407,0.02578785829246044,0.025388674810528755
289,6.787135874293744,0.11252499966416508,0.11498234761770873,0.15,-0.035017652382291264,-0.23345100031854177,-0.23345100031854177,0.11170393228530884,0.0,0.0,False,1.6113281162688509e-06,79.43641662597656,0.3470212519168854,2.8853162348241312e-06,0.0,2.4414061883248905e-08,0.9999998211860657,6.731393337249756,0.0,0.0,0.0,0.001390045857988298,0.0,0.0,100,0.2,0.19,0.0,1066,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.1479669213294983,0.02703457698225975,0.10533541440963745,0.21152296662330627,-0.325735479593277,0.044371288269758224,-0.4375225901603699,-0.08621175587177277,0.11170393228530884,0.02206556871533394,0.9960910717086167,0.11170393228530884,0.02206556871533394,0.07064509391784668,0.08273656964302063,0.11139032244682312,0.141364124417305,0.18644782900810242,0.022007908672094345,0.02206556871533394,0.021622877568006516
290,6.681865136139095,0.11224999995436519,0.11361617378603696,0.15,-0.036383826213963036,-0.24255882525583192,-0.24255882525583192,0.1125289797782898,0.0,0.0,False,-5.31005844095489e-06,74.51781463623047,0.3492163121700287,3.205314214937971e-06,0.0,-2.4414061883248905e-08,0.9999998807907104,6.920796871185303,0.0,0.0,0.0,0.0027043516747653484,0.0,0.0,100,0.2,0.1925,0.0,1018,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.14920580387115479,0.03213201463222504,0.10533541440963745,0.24244913458824158,-0.3284844756126404,0.04421757906675339,-0.43831437826156616,-0.1054188534617424,0.1125289797782898,0.026439061388373375,0.9942146468157065,0.1125289797782898,0.026439061388373375,0.07059311866760254,0.08119200766086579,0.10948432981967926,0.14521756172180178,0.2236158847808838,0.02639423869550228,0.026439061388373375,0.026077428832650185
