node_i,node_j,curvature,bottleneck_importance
65,80,-0.05757575757575761,0.08675799086757995
65,85,-0.016233766233766156,0.024461839530332558
65,90,0.20909090909090922,0.0
65,97,0.32792207792207806,0.0
66,68,-0.02941176470588225,0.044319097502014335
66,71,-0.18382352941176472,0.2769943593875906
66,72,0.12132352941176483,0.0
66,78,0.1264705882352941,0.0
66,79,-0.03104575163398704,0.04678126958545991
66,80,0.23921568627450995,0.0
66,81,0.10714285714285732,0.0
66,83,0.06149732620320858,0.0
66,89,-0.0945378151260503,0.1424542419707607
66,97,0.15336134453781536,0.0
67,70,0.20769230769230773,0.0
67,76,0.2857142857142857,0.0
67,86,0.20769230769230784,0.0
67,88,0.24999999999999978,0.0
67,95,0.24999999999999978,0.0
68,73,0.05882352941176461,0.0
68,74,0.1071428571428572,0.0
68,75,0.2009803921568628,0.0
68,79,0.25,0.0
68,85,0.15336134453781547,0.0
68,89,0.17647058823529427,0.0
68,90,0.014705882352941124,0.0
68,97,0.1953781512605045,0.0
69,77,0.16666666666666674,0.0
69,81,-0.17857142857142838,0.2690802348336591
69,84,0.16666666666666663,0.0
69,94,0.08333333333333326,0.0
69,99,0.3928571428571428,0.0
70,73,0.2963800904977376,0.0
70,75,0.11752136752136766,0.0
70,86,0.5384615384615384,0.0
70,92,0.2115384615384618,0.0
70,93,0.2692307692307693,0.0
71,74,0.3392857142857144,0.0
71,76,0.017857142857142905,0.0
71,79,0.277777777777778,0.0
71,81,-0.267857142857143,0.40362035225048937
71,89,0.375,0.0
72,80,0.24583333333333335,0.0
72,81,0.07142857142857173,0.0
72,83,0.28409090909090917,0.0
72,96,0.25,0.0
72,98,0.3571428571428572,0.0
73,74,0.17436974789915993,0.0
73,75,0.2826797385620914,0.0
73,76,0.1197478991596641,0.0
73,79,-0.031045751633986818,0.04678126958545958
73,85,0.11134453781512621,0.0
73,86,0.29638009049773784,0.0
73,92,0.19705882352941173,0.0
73,93,0.27828054298642557,0.0
74,75,0.19841269841269837,0.0
74,76,0.17857142857142871,0.0
74,79,0.20634920634920628,0.0
74,89,0.2857142857142858,0.0
75,79,0.11111111111111094,0.0
75,85,0.24603174603174627,0.0
75,86,0.11752136752136755,0.0
75,89,0.13095238095238115,0.0
75,93,0.18589743589743635,0.0
75,97,-0.05952380952380931,0.08969341161121949
76,88,0.18571428571428583,0.0
76,95,0.18571428571428583,0.0
77,81,0.15476190476190477,0.0
77,83,0.1515151515151517,0.0
77,99,0.22619047619047616,0.0
78,80,0.20000000000000018,0.0
78,87,0.18333333333333335,0.0
78,90,0.0,-0.0
78,96,0.13750000000000018,0.0
78,97,0.18571428571428594,0.0
79,81,-0.19841269841269793,0.2989780387040653
79,89,0.3888888888888892,0.0
79,97,0.12301587301587347,0.0
80,81,0.03809523809523807,0.0
80,83,0.06969696969696959,0.0
80,87,0.2333333333333334,0.0
80,96,0.27083333333333315,0.0
80,97,0.04285714285714315,0.0
80,98,0.242857142857143,0.0
81,83,0.2987012987012989,0.0
81,89,-0.2142857142857142,0.32289628180039115
81,99,-0.03571428571428581,0.05381604696673203
