episode,mean_VAoI,avg_tx_ratio,tx_ratio_ema,target_tx_ratio,budget_error,budget_relative_error,budget_error_after_deadzone,mean_action_probability,multiplier_used,multiplier_next,multiplier_at_max,actor_loss,critic_loss,entropy,approx_kl,clip_fraction,mean_vaoi_advantage,std_vaoi_advantage,max_abs_vaoi_advantage,mean_budget_advantage,std_budget_advantage,max_abs_budget_advantage,vaoi_policy_gradient_norm,budget_policy_gradient_norm,budget_to_vaoi_gradient_ratio,n_nodes,update_probability,max_node_activity_ratio,node_cap_violation_fraction,curvature_control_messages,alpha_raw,alpha_kappa,q_base_mean,q_base_std,q_base_min,q_base_max,residual_delta_mean,residual_delta_std,residual_delta_min,residual_delta_max,q_final_mean,q_final_std,corr_s_kappa_q_base,action_prob_mean,action_prob_std,action_prob_min,action_prob_p10,action_prob_p50,action_prob_p90,action_prob_max,action_prob_node_std_mean,action_prob_global_std,action_prob_per_node_mean_std
95,7.550522474087774,0.09184999993536622,0.09035002602790373,0.15,-0.05964997397209626,-0.39766646663621064,-0.39766646663621064,0.0914057120680809,0.0,0.0,False,-1.7822266045186552e-06,92.90547943115234,0.30451351404190063,-1.2918636116410198e-07,0.0,2.4414061883248905e-08,0.9999999403953552,6.56153678894043,0.0,0.0,0.0,0.0008487302111461759,0.0,0.0,100,0.2,0.145,0.0,894,0.5413248538970947,0.9999999403953552,0.15467621386051178,0.028732653707265854,0.10565611720085144,0.24307388067245483,-0.6018680930137634,0.04162852466106415,-0.6681588888168335,-0.18523752689361572,0.0914057120680809,0.018665269017219543,0.9949842386284549,0.0914057120680809,0.018665269017219543,0.057553261518478394,0.06630798280239106,0.09009982645511627,0.11630191802978514,0.20562812685966492,0.018410315737128258,0.018665269017219543,0.01832645758986473
96,7.775711357742548,0.09244999995920807,0.0914000129935559,0.15,-0.05859998700644409,-0.3906665539985237,-0.3906665539985237,0.09182561933994293,0.0,0.0,False,-1.0498047231521923e-06,94.17476654052734,0.304249107837677,-6.892107649036916e-07,0.0,0.0,0.9999998807907104,6.522859573364258,0.0,0.0,0.0,0.0003687103744596243,0.0,0.0,100,0.2,0.1775,0.0,988,0.5413248538970947,0.9999999403953552,0.1544521301984787,0.03644625470042229,0.10565611720085144,0.24307388067245483,-0.59759920835495,0.04175763949751854,-0.6617769002914429,-0.19147516787052155,0.09182561933994293,0.024143964052200317,0.9940603304599959,0.09182561933994293,0.024143964052200317,0.057766079902648926,0.06249454915523529,0.08720532059669495,0.12565824091434477,0.20910033583641052,0.02394971437752247,0.024143964052200317,0.023884408175945282
97,7.457620961815119,0.08804999994579703,0.08972500646967646,0.15,-0.060274993530323534,-0.4018332634132727,-0.4018332634132727,0.08909013122320175,0.0,0.0,False,-9.863280865829438e-06,92.92996215820312,0.2993532121181488,1.2193186194053851e-05,0.0,2.4414061883248905e-08,0.9999997615814209,6.573169708251953,0.0,0.0,0.0,0.0030727910343557596,0.0,0.0,100,0.2,0.16,0.0,1050,0.5413248538970947,0.9999999403953552,0.14978310465812683,0.03204352408647537,0.10565611720085144,0.24307388067245483,-0.5926797986030579,0.041566044092178345,-0.6605262160301208,-0.18539339303970337,0.08909013122320175,0.020958896726369858,0.9935236395698962,0.08909013122320175,0.020958896726369858,0.057880699634552,0.06345076560974121,0.08727067708969116,0.11202162206172943,0.21060317754745483,0.02074313908815384,0.020958896726369858,0.02067580446600914
98,8.307941170930862,0.08430000023916363,0.08701250335442004,0.15,-0.06298749664557995,-0.4199166163094253,-0.4199166163094253,0.08576197177171707,0.0,0.0,False,-4.980468929716153e-06,100.50314331054688,0.29275721311569214,2.227870572824031e-05,0.0,0.0,0.9999998807907104,6.610894203186035,0.0,0.0,0.0,0.0011435222113505006,0.0,0.0,100,0.2,0.1375,0.0,984,0.5413248538970947,0.9999999403953552,0.14312328398227692,0.02657436765730381,0.10565611720085144,0.2000630497932434,-0.5801586508750916,0.04237936809659004,-0.6478840112686157,-0.18204885721206665,0.08576197177171707,0.01738952286541462,0.9965231372795966,0.08576197177171707,0.01738952286541462,0.058705005794763565,0.06480314135551453,0.08412249386310577,0.11442138850688933,0.1683550775051117,0.017157506197690964,0.01738952286541462,0.017070701345801353
99,7.387667165212333,0.0918749999301508,0.08944375164228542,0.15,-0.06055624835771457,-0.4037082954708775,-0.4037082954708775,0.09142987430095673,0.0,0.0,False,-1.7102051060646772e-05,97.34297180175781,0.30589258670806885,5.27387840065785e-07,0.0,0.0,0.9999998807907104,6.683671474456787,0.0,0.0,0.0,0.0033494606614112854,0.0,0.0,100,0.2,0.165,0.0,1044,0.5413248538970947,0.9999999403953552,0.15030288696289062,0.03150395303964615,0.10565611720085144,0.24307388067245483,-0.5687168836593628,0.04066837579011917,-0.6322336196899414,-0.17752400040626526,0.09142987430095673,0.021217523142695427,0.9935776678294878,0.09142987430095673,0.021217523142695427,0.059494078159332275,0.06600096523761749,0.08808548748493195,0.11249308884143827,0.2079659104347229,0.021014530211687088,0.021217523142695427,0.020937751978635788
100,7.2172979721054435,0.09597500009927899,0.0927093758707822,0.15,-0.05729062412921779,-0.38193746873228734,-0.38193746873228734,0.09354530274868011,0.0,0.0,False,1.0278320587531198e-05,93.2422103881836,0.31000277400016785,-1.7507709344499744e-05,0.0,-4.882812376649781e-08,0.9999997615814209,6.761055946350098,0.0,0.0,0.0,0.0036361338570713997,0.0,0.0,100,0.2,0.1575,0.0,1054,0.5413248538970947,0.9999999403953552,0.15105973184108734,0.028657091781497,0.10565611720085144,0.24307388067245483,-0.5483941435813904,0.040159400552511215,-0.6134023070335388,-0.15033166110515594,0.09354530274868011,0.019573211669921875,0.9944355819742245,0.09354530274868011,0.019573211669921875,0.06099158525466919,0.06918480396270751,0.09045848250389099,0.11946060359477989,0.21253958344459534,0.019362417981028557,0.019573211669921875,0.01928015425801277
101,6.577568176314235,0.1002750001521781,0.09649218801148016,0.15,-0.05350781198851984,-0.3567187228088841,-0.3567187228088841,0.09937292337417603,0.0,0.0,False,-1.73095704667503e-05,88.99581909179688,0.3238764703273773,-5.532939212571364e-06,0.0,2.4414061883248905e-08,0.9999999403953552,6.650660514831543,0.0,0.0,0.0,0.0053321984596550465,0.0,0.0,100,0.2,0.18,0.0,1074,0.5413248538970947,0.9999999403953552,0.1588359922170639,0.02407388761639595,0.11314843595027924,0.24307388067245483,-0.5401551723480225,0.03928739205002785,-0.6016581058502197,-0.16706329584121704,0.09937292337417603,0.01699766516685486,0.9957581237416147,0.09937292337417603,0.01699766516685486,0.06711549311876297,0.08040356636047363,0.09527100622653961,0.1214326500892639,0.21119803190231323,0.016753850504755974,0.01699766516685486,0.016648918390274048
102,8.624320705160498,0.0983499998645857,0.09742109393803293,0.15,-0.052578906061967065,-0.35052601704471265,-0.35052601704471265,0.09489048272371292,0.0,0.0,False,8.007812539290171e-06,104.10816192626953,0.31227242946624756,-1.3654927897732705e-05,0.0,0.0,0.9999997615814209,6.626376152038574,0.0,0.0,0.0,0.005633895751088858,0.0,0.0,100,0.2,0.2,0.0,964,0.5413248538970947,0.9999999403953552,0.14966055750846863,0.028972994536161423,0.10565611720085144,0.24307388067245483,-0.5215923190116882,0.0415683388710022,-0.5891737341880798,-0.14284949004650116,0.09489048272371292,0.02020273171365261,0.9930962494796183,0.09489048272371292,0.02020273171365261,0.061808496713638306,0.07225407361984254,0.09363622963428497,0.11431345045566557,0.2109573483467102,0.01999533548951149,0.02020273171365261,0.01989680342376232
103,6.525271974466741,0.09674999970942735,0.09708554682373013,0.15,-0.05291445317626986,-0.3527629976575993,-0.3527629976575993,0.09706328064203262,0.0,0.0,False,-1.4941406334401108e-05,86.9262466430664,0.3171829879283905,4.458092917047907e-06,0.0,0.0,0.9999998807907104,6.596549034118652,0.0,0.0,0.0,0.006405747961252928,0.0,0.0,100,0.2,0.18,0.0,938,0.5413248538970947,0.9999999403953552,0.15281909704208374,0.031087076291441917,0.10565611720085144,0.24307388067245483,-0.5214204788208008,0.03706194460391998,-0.5842300653457642,-0.15194575488567352,0.09706328064203262,0.021662188693881035,0.994601081123492,0.09706328064203262,0.021662188693881035,0.06209611892700195,0.07299523651599885,0.09234672784805298,0.1309286057949066,0.2136307954788208,0.021473856642842293,0.021662188693881035,0.021401289850473404
104,7.632633092775941,0.10114999994635582,0.09911777338504298,0.15,-0.05088222661495702,-0.33921482148539206,-0.33921482148539206,0.09986253082752228,0.0,0.0,False,7.4829099503403995e-06,94.41070556640625,0.3222501277923584,-6.55179701425368e-06,0.0,0.0,0.9999998211860657,6.489728927612305,0.0,0.0,0.0,0.002610297640785575,0.0,0.0,100,0.2,0.2075,0.0,924,0.5413248538970947,0.9999999403953552,0.1549784392118454,0.03895457461476326,0.10565611720085144,0.24307388067245483,-0.5089530348777771,0.038956303149461746,-0.57780522108078,-0.1453023999929428,0.09986253082752228,0.027670977637171745,0.9939862336807912,0.09986253082752228,0.027670977637171745,0.0627303421497345,0.06699554920196533,0.09714990854263306,0.13102473020553587,0.21734559535980225,0.027523381635546684,0.027670977637171745,0.027448881417512894
105,7.311073985472322,0.09634999967180193,0.09773388652842245,0.15,-0.052266113471577544,-0.34844073324780145,-0.34844073324780145,0.09600692987442017,0.0,0.0,False,-3.577880852390081e-05,91.13033294677734,0.3158080577850342,4.322675067669479e-06,0.0,-2.4414061883248905e-08,0.9999998211860657,6.675745964050293,0.0,0.0,0.0,0.006769070867449045,0.0,0.0,100,0.2,0.185,0.0,964,0.5413248538970947,0.9999999403953552,0.14857226610183716,0.03233978897333145,0.10565611720085144,0.24307388067245483,-0.500220000743866,0.03988589346408844,-0.5672964453697205,-0.14647778868675232,0.09600692987442017,0.02254939265549183,0.9953267919014327,0.09600692987442017,0.02254939265549183,0.06322529911994934,0.06994458734989167,0.09037324413657188,0.12917530834674834,0.21642833948135376,0.02238369919359684,0.02254939265549183,0.02229979820549488
106,6.703777019269764,0.1003499999269843,0.09904194322770338,0.15,-0.05095805677229662,-0.33972035583395377,-0.33972035583395377,0.09945757687091827,0.0,0.0,False,-0.00010274658416165039,88.99065399169922,0.32665693759918213,1.7964779544854537e-05,0.0,2.4414061883248905e-08,0.9999999403953552,6.684114456176758,0.0,0.0,0.0,0.009328159503638744,0.0,0.0,100,0.2,0.1925,0.0,980,0.5413248538970947,0.9999999403953552,0.15135636925697327,0.03354543820023537,0.10565611720085144,0.24307388067245483,-0.4831608533859253,0.03583266958594322,-0.5456770062446594,-0.1484055370092392,0.09945757687091827,0.023811792954802513,0.9955109053033674,0.09945757687091827,0.023811792954802513,0.06457281112670898,0.07080682516098022,0.0959097295999527,0.13525474071502686,0.2146315574645996,0.023660743609070778,0.023811792954802513,0.023590615019202232
107,7.548862375617027,0.10094999988563359,0.09999597155666848,0.15,-0.050004028443331516,-0.33336016739819896,-0.33336016739819896,0.10188525170087814,0.0,0.0,False,-2.90527350443881e-06,94.82635498046875,0.3321767747402191,7.002111669862643e-05,0.0,-2.4414061883248905e-08,0.9999998211860657,6.480746746063232,0.0,0.0,0.0,0.0007361633470281959,0.0,0.0,100,0.2,0.195,0.0,1052,0.5413248538970947,0.9999999403953552,0.14935661852359772,0.03226439282298088,0.10565611720085144,0.24307388067245483,-0.44071513414382935,0.03620556741952896,-0.5083742141723633,-0.12399129569530487,0.10188525170087814,0.02400825545191765,0.9938784413740702,0.10188525170087814,0.02400825545191765,0.06641598790884018,0.07267320454120636,0.09835104644298553,0.130591082572937,0.2186531126499176,0.02387682907283306,0.02400825545191765,0.023797253146767616
108,7.008154532350599,0.10452499978244305,0.10226048566955576,0.15,-0.04773951433044424,-0.3182634076520678,-0.3182634076520678,0.10638159513473511,0.0,0.0,False,-1.5686035112594254e-05,91.88883972167969,0.34080350399017334,7.028532854747027e-05,0.0,-2.4414061883248905e-08,0.9999997615814209,6.5143537521362305,0.0,0.0,0.0,0.0015556224389001727,0.0,0.0,100,0.2,0.1975,0.0,1038,0.5413248538970947,0.9999999403953552,0.15072590112686157,0.030104806646704674,0.10565611720085144,0.24307388067245483,-0.4020007848739624,0.033363886177539825,-0.4648803770542145,-0.11631442606449127,0.10638159513473511,0.02279237098991871,0.9937374194503561,0.10638159513473511,0.02279237098991871,0.0698232352733612,0.080806103348732,0.10229942202568054,0.12934365570545198,0.21906515955924988,0.02266577258706093,0.02279237098991871,0.022575171664357185
109,6.406231559440494,0.11099999976344406,0.1066302427164999,0.15,-0.04336975728350009,-0.28913169594788757,-0.28913169594788757,0.10807457566261292,0.0,0.0,False,-1.6528319974895567e-05,85.39480590820312,0.343906968832016,-3.483947875793092e-05,0.0,-2.4414061883248905e-08,0.9999998807907104,6.652916431427002,0.0,0.0,0.0,0.0020550494082272053,0.0,0.0,100,0.2,0.175,0.0,998,0.5413248538970947,0.9999999403953552,0.14919736981391907,0.029177144169807434,0.10565611720085144,0.21025314927101135,-0.3718005418777466,0.03307591378688812,-0.4342654049396515,-0.10347545146942139,0.10807457566261292,0.022265903651714325,0.9969628062330336,0.10807457566261292,0.022265903651714325,0.0718594491481781,0.08097780644893647,0.10441011190414429,0.1410238742828369,0.19044244289398193,0.02215738222002983,0.022265903651714325,0.022052688524127007
110,7.025075509995222,0.11129999999888242,0.10896512135769115,0.15,-0.04103487864230884,-0.27356583937766965,-0.27356583937766965,0.1132793202996254,0.0,0.0,False,1.8066406255456968e-06,86.564208984375,0.35052624344825745,3.4755576052702963e-06,0.0,2.4414061883248905e-08,0.9999997615814209,6.694574356079102,0.0,0.0,0.0,0.010478360578417778,0.0,0.0,100,0.2,0.1925,0.0,982,0.5413248538970947,0.9999999403953552,0.15258939564228058,0.03162838891148567,0.10565611720085144,0.24307388067245483,-0.34550347924232483,0.03422291576862335,-0.4084639847278595,-0.08534539490938187,0.1132793202996254,0.024702077731490135,0.9953020132281256,0.1132793202996254,0.024702077731490135,0.0730765163898468,0.08018157184123992,0.10862334072589874,0.14476284384727478,0.22371768951416016,0.024605192244052887,0.024702077731490135,0.024489691480994225
111,6.717538377903402,0.11375000007916242,0.11135756071842678,0.15,-0.03864243928157321,-0.2576162447027384,-0.2576162447027384,0.11472184956073761,0.0,0.0,False,-7.027587707852945e-05,81.72262573242188,0.3493099808692932,4.199564500595443e-07,0.0,0.0,0.9999997615814209,6.933673858642578,0.0,0.0,0.0,0.008623220957815647,0.0,0.0,100,0.2,0.1925,0.0,1054,0.5413248538970947,0.9999999403953552,0.15521414577960968,0.029179034754633904,0.10565611720085144,0.24307388067245483,-0.3509131371974945,0.0343661829829216,-0.4145541191101074,-0.09841873496770859,0.11472184956073761,0.022560860961675644,0.9945834926549991,0.11472184956073761,0.022560860961675644,0.07293367385864258,0.0818898618221283,0.11295826733112335,0.1437041774392128,0.2240067720413208,0.02244756743311882,0.022560860961675644,0.02231752499938011
112,6.281853522323072,0.10850000000558793,0.10992878036200736,0.15,-0.040071219637992636,-0.2671414464438545,-0.2671414464438545,0.10988892614841461,0.0,0.0,False,-7.100830407580361e-05,76.23734283447266,0.33760425448417664,3.0737862743990263e-06,0.0,0.0,0.9999998211860657,6.68433952331543,0.0,0.0,0.0,0.005965609569102526,0.0,0.0,100,0.2,0.195,0.0,930,0.5413248538970947,0.9999999403953552,0.15266205370426178,0.028650769963860512,0.10565611720085144,0.24307388067245483,-0.3801361620426178,0.03426467627286911,-0.443429172039032,-0.09967312216758728,0.10988892614841461,0.021768413484096527,0.9949610378056799,0.10988892614841461,0.021768413484096527,0.07054498791694641,0.08480335175991058,0.10881245136260986,0.13802441954612732,0.2198472023010254,0.02164330519735813,0.021768413484096527,0.02152267098426819
113,7.2543944460153575,0.10662500014994293,0.10827689025597514,0.15,-0.04172310974402485,-0.2781540464165626,-0.2781540464165626,0.10526440292596817,0.0,0.0,False,-3.0493163649225608e-05,84.42554473876953,0.3279581665992737,8.88136783032678e-05,0.0,0.0,1.0,6.747518539428711,0.0,0.0,0.0,0.0025874036364257336,0.0,0.0,100,0.2,0.2175,0.0,1094,0.5413248538970947,0.9999999403953552,0.15238039195537567,0.030076896771788597,0.10565611720085144,0.24307388067245483,-0.4269028306007385,0.03802589699625969,-0.49187394976615906,-0.10643720626831055,0.10526440292596817,0.022455060854554176,0.9932596963782001,0.10526440292596817,0.022455060854554176,0.06739690899848938,0.07768871486186982,0.10480920970439911,0.12844585478305814,0.2211604118347168,0.02230539359152317,0.022455060854554176,0.022197138518095016
114,7.542170449532568,0.10319999997038394,0.10573844511317954,0.15,-0.04426155488682046,-0.2950770129070022,-0.2950770129070022,0.1027887836098671,0.0,0.0,False,-1.599121060280595e-05,87.87554931640625,0.3230862021446228,4.758878276334144e-05,0.0,2.4414061883248905e-08,0.9999998807907104,6.476949214935303,0.0,0.0,0.0,0.002151023829355836,0.0,0.0,100,0.2,0.18,0.0,1034,0.5413248538970947,0.9999999403953552,0.15401235222816467,0.03430788591504097,0.10565611720085144,0.24307388067245483,-0.46684443950653076,0.03815881162881851,-0.530340313911438,-0.13619951903820038,0.1027887836098671,0.024395840242505074,0.9953888391700133,0.1027887836098671,0.024395840242505074,0.06544193625450134,0.07030752301216125,0.0999343991279602,0.13235622346401216,0.2118772566318512,0.02424045093357563,0.024395840242505074,0.02414851263165474
115,7.656062885876745,0.09852499976754188,0.1021317224403607,0.15,-0.047868277559639294,-0.31912182912280673,-0.31912182912280673,0.09667416661977768,0.0,0.0,False,2.250976649520453e-05,88.8100814819336,0.31297051906585693,2.6759893444250338e-05,0.0,2.4414061883248905e-08,0.9999998211860657,6.6741228103637695,0.0,0.0,0.0,0.005479367449879646,0.0,0.0,100,0.2,0.18,0.0,1036,0.5413248538970947,0.9999999403953552,0.1491670161485672,0.031104879453778267,0.10565611720085144,0.24307388067245483,-0.4970237910747528,0.04020925983786583,-0.5637909173965454,-0.13989794254302979,0.09667416661977768,0.021844038739800453,0.9936516264071723,0.09667416661977768,0.021844038739800453,0.06346520781517029,0.07042306661605835,0.09446851536631584,0.12110888957977295,0.21386197209358215,0.021664805710315704,0.021844038739800453,0.021574750542640686
116,7.278433092311024,0.09502500000409782,0.09857836122222927,0.15,-0.05142163877777073,-0.3428109023310781,-0.3428109023310781,0.09601270407438278,0.0,0.0,False,-1.3671875422005542e-05,84.60626983642578,0.3154114782810211,7.817665391485207e-06,0.0,-4.882812376649781e-08,0.9999998807907104,6.736426830291748,0.0,0.0,0.0,0.005851540714502335,0.0,0.0,100,0.2,0.1625,0.0,912,0.5413248538970947,0.9999999403953552,0.1492708921432495,0.027563488110899925,0.10565611720085144,0.21025314927101135,-0.5046406984329224,0.03875064104795456,-0.5692723393440247,-0.1441308557987213,0.09601270407438278,0.01903478056192398,0.9966219052051783,0.09601270407438278,0.01903478056192398,0.06312915682792664,0.07427325248718263,0.09456577897071838,0.12728087306022642,0.18103978037834167,0.01881776750087738,0.01903478056192398,0.018726004287600517
