node_i,node_j,curvature,bottleneck_importance
79,102,0.3504273504273505,0.0
79,104,0.27222222222222225,0.0
79,108,0.02777777777777779,0.0
80,85,0.22023809523809545,0.0
80,95,-0.04285714285714293,0.09473684210526323
80,96,0.1785714285714285,0.0
80,104,0.23571428571428565,0.0
80,105,0.22268907563025198,0.0
81,89,0.25,0.0
81,93,0.23484848484848497,0.0
81,108,-0.16666666666666652,0.3684210526315783
82,91,0.2572115384615383,0.0
82,94,0.21875,0.0
82,98,0.2500000000000001,0.0
82,100,0.20416666666666672,0.0
82,107,0.2812500000000001,0.0
82,110,0.34375,0.0
82,112,-0.15208333333333401,0.33618421052631703
82,114,0.3363970588235293,0.0
82,115,0.24715909090909105,0.0
82,117,-0.15208333333333335,0.33618421052631553
82,119,0.3363970588235293,0.0
83,86,0.28472222222222243,0.0
83,87,0.09920634920634919,0.0
83,92,0.12301587301587302,0.0
83,96,0.13888888888888884,0.0
83,97,0.18253968253968256,0.0
83,98,-0.08333333333333348,0.18421052631578963
83,105,0.15032679738562116,0.0
83,106,0.35672514619883045,0.0
83,109,0.3169934640522877,0.0
83,112,0.255555555555556,0.0
83,116,0.5277777777777778,0.0
83,117,0.25555555555555576,0.0
84,92,0.1607142857142857,0.0
84,95,0.20000000000000007,0.0
84,109,0.08088235294117652,0.0
85,87,0.1607142857142857,0.0
85,96,0.19444444444444475,0.0
85,97,0.0714285714285714,0.0
85,102,0.23076923076923073,0.0
85,104,0.43333333333333335,0.0
85,105,0.1568627450980391,0.0
86,87,0.1964285714285715,0.0
86,90,0.13480392156862742,0.0
86,96,0.1736111111111115,0.0
86,97,0.30059523809523836,0.0
86,98,0.01325757575757558,0.0
86,99,-0.03799019607843146,0.08397832817337474
86,100,-0.14583333333333304,0.32236842105263064
86,101,0.09722222222222254,0.0
86,105,0.13357843137254932,0.0
86,106,0.3936403508771925,0.0
86,109,0.15931372549019618,0.0
86,112,0.1791666666666668,0.0
86,116,0.28472222222222254,0.0
86,117,0.17916666666666692,0.0
87,90,0.009803921568627638,0.0
87,96,0.32936507936507964,0.0
87,97,0.40476190476190466,0.0
87,101,2.220446049250313e-16,0.0
87,102,0.18864468864468886,0.0
87,104,0.09285714285714275,0.0
87,105,0.2170868347338939,0.0
87,106,0.22180451127819556,0.0
87,109,0.03921568627450989,0.0
87,116,0.09920634920634952,0.0
88,89,0.2857142857142858,0.0
88,93,0.14935064935064957,0.0
88,113,0.07142857142857151,0.0
88,118,-0.30952380952380953,0.6842105263157889
89,93,0.30519480519480524,0.0
90,94,-0.08088235294117685,0.1787925696594434
90,97,0.05742296918767531,0.0
90,98,0.02406417112299508,0.0
90,99,0.23529411764705876,0.0
90,100,0.04705882352941182,0.0
90,101,0.4820261437908496,0.0
90,106,0.018575851393188625,0.0
90,113,0.07352941176470595,0.0
91,94,0.1562500000000001,0.0
91,103,0.41153846153846185,0.0
91,107,0.451923076923077,0.0
91,110,0.4158653846153846,0.0
91,111,0.3461538461538459,0.0
91,114,0.3846153846153848,0.0
91,115,0.44055944055944063,0.0
91,119,0.3846153846153846,0.0
92,109,0.2226890756302521,0.0
92,112,0.14761904761904776,0.0
92,116,0.12301587301587302,0.0
92,117,0.14761904761904776,0.0
93,113,0.2142857142857144,0.0
94,98,0.18749999999999978,0.0
94,99,0.1838235294117646,0.0
94,100,0.3520833333333334,0.0
94,101,-0.10416666666666674,0.2302631578947368
94,103,0.14374999999999982,0.0
94,110,0.25,0.0
94,114,0.27389705882352944,0.0
94,118,-0.375,0.8289473684210519
94,119,0.2738970588235293,0.0
95,105,0.04705882352941171,0.0
95,109,0.06470588235294095,0.0
96,97,0.3333333333333335,0.0
96,102,0.05769230769230782,0.0
96,104,0.127777777777778,0.0
96,105,0.4019607843137256,0.0
